# SHG sigma units=A/V^2 component=xxx
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.42713567839195976e+00 4.84974104013939475e-09 2.53295675650839035e-09
1.44723618090452266e+00 1.20603544964943414e-09 3.29913208476099241e-09
1.46733668341708534e+00 -1.08872102536295264e-09 3.04315755455975176e-09
1.48743718592964824e+00 -1.95314721501802481e-09 2.12497404678969550e-09
1.50753768844221114e+00 -9.16677002150539475e-10 1.51359494963608506e-09
1.52763819095477382e+00 -2.13353553185031250e-10 1.75758300844620079e-09
1.54773869346733672e+00 -7.22353582700064464e-10 2.13110209028276530e-09
1.56783919597989940e+00 -2.39565283164844904e-09 2.01244777021385535e-09
1.58793969849246230e+00 -3.90522589463656267e-09 1.33157721527402112e-09
1.60804020100502520e+00 -4.04617525122369700e-09 1.91541578043512426e-10
1.62814070351758788e+00 -2.49390989828233763e-09 -6.06653557341600543e-10
1.64824120603015079e+00 -2.01310192078552450e-09 -3.59155703195007401e-10
1.66834170854271346e+00 -3.10293094394505286e-09 -8.57285148449402222e-10
1.68844221105527637e+00 -3.07301129616568897e-09 -1.71626419252713839e-09
1.70854271356783927e+00 -1.75768731380605938e-09 -2.21146679880401577e-09
1.72864321608040195e+00 -5.89228817277885252e-10 -2.38728359554501446e-09
1.74874371859296485e+00 4.18310826414036285e-10 -2.18953486897686192e-09
1.76884422110552775e+00 1.78326044986127482e-09 -1.77064462540966867e-09
1.78894472361809043e+00 2.52919012952301663e-09 -6.84907174793913632e-10
1.80904522613065333e+00 9.95001461340047344e-10 3.22871717570254923e-10
1.82914572864321601e+00 -1.61103995178031337e-09 1.69064582383450641e-10
1.84924623115577891e+00 -2.51151300602854470e-09 -1.01980204041767340e-09
1.86934673366834181e+00 2.03631613831603178e-10 -1.43185030475091977e-09
1.88944723618090449e+00 -3.76798458229476868e-10 -1.09904734559221738e-09
1.90954773869346739e+00 -1.34959961489975586e-09 -1.41183468090235172e-09
1.92964824120603007e+00 -1.73242039343170392e-09 -2.52297221063648875e-09
1.94974874371859297e+00 -1.41932014969031316e-10 -3.22979247973320712e-09
1.96984924623115587e+00 4.04865416970776933e-09 -3.38244337458201819e-09
1.98994974874371855e+00 6.31926522981759911e-09 -1.10354636250618013e-09
2.01005025125628123e+00 4.53193956872286200e-09 4.36994845538783556e-10
2.03015075376884413e+00 2.53061707635225583e-09 1.15724333378426546e-09
2.05025125628140703e+00 1.78937468402804921e-09 1.17588754026989907e-09
2.07035175879396993e+00 9.61842064881606938e-10 1.26684982426606246e-09
2.09045226130653283e+00 3.65516666090025087e-10 8.74530565940664222e-10
2.11055276381909529e+00 8.67026129740742757e-10 7.44717561235947708e-10
2.13065326633165819e+00 1.99740938815270469e-09 6.37175197471475220e-10
2.15075376884422109e+00 3.91511599147812848e-09 1.88183957525220164e-09
2.17085427135678399e+00 2.76082002609157772e-09 3.58382957902577088e-09
